ThreadCount,ClientCount,Reading1,Reading2,Reading3,Reading4,Reading5,Reading6,Reading7,Reading8,Reading9,Reading10
1,2,50,22,52,50,52,50,52,50,51,51
1,5,51,50,50,50,50,50,52,50,51,50
1,10,50,52,50,50,51,58,50,50,51,51
1,15,50,52,74,51,50,50,50,51,52,56
1,20,90,55,50,51,50,52,69,51,52,49
1,25,108,123,51,94,51,63,69,51,54,53
2,2,50,50,51,51,51,44,50,50,52,52
2,5,50,50,52,50,51,51,50,51,51,50
2,10,50,50,50,50,50,50,51,50,58,51
2,15,56,51,54,50,51,50,51,50,51,51
2,20,51,50,50,50,50,51,51,51,50,51
2,25,84,58,71,52,50,50,51,51,50,50
3,2,50,51,52,50,51,52,52,50,50,51
3,5,51,51,50,50,51,51,51,51,50,50
3,10,50,54,50,50,51,50,51,50,51,51
3,15,51,51,50,50,50,50,50,51,50,50
3,20,76,51,50,51,49,51,52,51,51,50
3,25,50,63,201,78,50,50,50,90,50,51
5,2,50,36,50,50,52,50,51,51,50,51
5,5,50,50,50,51,54,52,50,51,51,51
5,10,50,50,52,50,50,50,50,50,52,50
5,15,51,50,53,60,64,50,64,51,50,50
5,20,51,50,50,53,50,53,67,50,50,50
5,25,57,51,51,123,50,62,152,50,73,51
7,2,50,51,51,50,51,51,52,52,51,51
7,5,51,50,51,50,50,50,50,50,51,50
7,10,51,51,53,50,50,51,51,50,50,50
7,15,50,50,51,50,50,75,52,51,50,50
7,20,51,51,51,51,50,50,51,50,50,58
7,25,50,56,50,119,50,92,118,110,83,50
